time,open,high,low,close,tick_volume,spread,real_volume
2026-02-26 00:00:00+00:00,5163.437,5205.566,5130.649,5184.57,236514,37,0
2026-02-27 00:00:00+00:00,5184.539,5281.467,5166.867,5279.201,218741,37,0
2026-03-01 00:00:00+00:00,5319.478,5393.651,5314.81,5387.082,16241,97,0
2026-03-02 00:00:00+00:00,5386.918,5419.133,5260.403,5345.828,413490,97,0
2026-03-03 00:00:00+00:00,5345.833,5379.943,4995.91,5125.196,666162,37,0
2026-03-04 00:00:00+00:00,5125.228,5206.242,5105.962,5165.103,392583,37,0
2026-03-05 00:00:00+00:00,5165.027,5195.059,5050.821,5086.406,341956,37,0
2026-03-06 00:00:00+00:00,5086.194,5176.744,5062.79,5174.246,293097,37,0
2026-03-08 00:00:00+00:00,5178.973,5180.272,5044.381,5075.581,40878,49,0
2026-03-09 00:00:00+00:00,5075.971,5156.089,5014.564,5139.788,343838,37,0
2026-03-10 00:00:00+00:00,5139.573,5238.657,5124.591,5196.992,239522,97,0
2026-03-11 00:00:00+00:00,5197.066,5223.046,5129.766,5134.363,202875,97,0
2026-03-12 00:00:00+00:00,5134.221,5191.83,5054.891,5098.304,218971,37,0
2026-03-13 00:00:00+00:00,5098.23,5128.685,5009.739,5021.075,225501,37,0
2026-03-15 00:00:00+00:00,5017.318,5030.674,4966.983,4997.615,23687,0,0
2026-03-16 00:00:00+00:00,4997.542,5038.207,4970.151,5012.952,236010,0,0
2026-03-17 00:00:00+00:00,5013.017,5044.614,4973.54,5002.868,187685,17,0
2026-03-18 00:00:00+00:00,5002.921,5016.347,4804.41,4836.919,292682,17,0
2026-03-19 00:00:00+00:00,4836.754,4867.011,4502.634,4643.821,607050,17,0
2026-03-20 00:00:00+00:00,4643.749,4735.938,4477.175,4497.598,733514,47,0
2026-03-22 00:00:00+00:00,4477.93,4536.297,4449.484,4464.943,48817,57,0
2026-03-23 00:00:00+00:00,4464.696,4512.952,4098.47,4441.32,2066099,47,0
2026-03-24 00:00:00+00:00,4441.226,4551.386,4305.688,4546.876,1130197,85,0
2026-03-25 00:00:00+00:00,4546.959,4602.625,4487.025,4498.221,707364,57,0
2026-03-26 00:00:00+00:00,4498.498,4544.58,4351.063,4405.03,929067,57,0
2026-03-27 00:00:00+00:00,4405.077,4555.568,4375.306,4495.517,504396,57,0
2026-03-29 00:00:00+00:00,4511.91,4514.153,4443.868,4448.855,33629,57,0
2026-03-30 00:00:00+00:00,4448.927,4580.764,4418.646,4513.69,446721,57,0
2026-03-31 00:00:00+00:00,4513.709,4700.049,4482.68,4696.539,477469,57,0
2026-04-01 00:00:00+00:00,4696.481,4800.428,4667.053,4784.268,373967,57,0
2026-04-02 00:00:00+00:00,4784.338,4798.858,4553.876,4675.388,607083,57,0
2026-04-05 00:00:00+00:00,4662.965,4662.965,4605.181,4610.771,31118,57,0
2026-04-06 00:00:00+00:00,4610.803,4706.809,4600.753,4658.83,306059,57,0
2026-04-07 00:00:00+00:00,4659.074,4836.362,4607.523,4833.343,507167,57,0
2026-04-08 00:00:00+00:00,4833.426,4857.582,4699.632,4715.638,399075,57,0
2026-04-09 00:00:00+00:00,4715.718,4801.342,4698.313,4763.709,299721,57,0
2026-04-10 00:00:00+00:00,4763.772,4795.221,4730.741,4749.539,240147,0,0
2026-04-12 00:00:00+00:00,4670.393,4685.288,4644.313,4671.559,23187,57,0
2026-04-13 00:00:00+00:00,4671.298,4766.142,4664.606,4757.728,286101,57,0
2026-04-14 00:00:00+00:00,4757.803,4850.638,4751.789,4837.05,234873,57,0
2026-04-15 00:00:00+00:00,4837.108,4871.505,4786.21,4823.62,243574,57,0
2026-04-16 00:00:00+00:00,4823.432,4838.46,4773.029,4791.601,229373,57,0
2026-04-17 00:00:00+00:00,4791.528,4889.592,4767.562,4832.819,256158,57,0
2026-04-19 00:00:00+00:00,4774.659,4795.453,4736.897,4755.225,23531,97,0
2026-04-20 00:00:00+00:00,4755.359,4833.186,4745.23,4821.727,245600,57,0
2026-04-21 00:00:00+00:00,4821.788,4830.673,4668.302,4737.982,328566,57,0
2026-04-22 00:00:00+00:00,4738.195,4772.474,4723.472,4728.057,201981,57,0
2026-04-23 00:00:00+00:00,4728.124,4753.905,4664.172,4695.342,335643,57,0
2026-04-24 00:00:00+00:00,4695.269,4740.383,4657.692,4708.529,245531,57,0
2026-04-26 00:00:00+00:00,4696.208,4699.968,4674.961,4680.173,11840,57,0
2026-04-27 00:00:00+00:00,4680.236,4730.168,4667.117,4692.153,198815,57,0
