time,open,high,low,close,tick_volume,spread,real_volume
2026-08-20 08:45:00+00:00,4490.666,4492.201,4487.636,4489.298,2136,50,0
2026-08-20 09:00:00+00:00,4489.242,4494.344,4488.487,4492.442,2284,50,0
2026-08-20 09:15:00+00:00,4492.585,4493.868,4488.163,4490.106,2190,50,0
2026-08-20 09:30:00+00:00,4490.04,4490.58,4484.548,4489.2,2481,50,0
2026-08-20 09:45:00+00:00,4489.408,4489.408,4481.883,4482.838,2195,50,0
2026-08-20 10:00:00+00:00,4482.503,4491.515,4480.631,4490.46,2090,50,0
2026-08-20 10:15:00+00:00,4490.676,4494.133,4486.573,4493.687,2150,50,0
2026-08-20 10:30:00+00:00,4493.745,4494.949,4489.965,4491.321,1959,50,0
2026-08-20 10:45:00+00:00,4491.376,4491.511,4487.421,4490.343,1641,50,0
2026-08-20 11:00:00+00:00,4490.462,4491.508,4482.653,4485.252,2776,50,0
2026-08-20 11:15:00+00:00,4485.198,4490.086,4481.221,4484.462,2440,50,0
2026-08-20 11:30:00+00:00,4484.539,4486.968,4474.221,4474.988,3238,50,0
2026-08-20 11:45:00+00:00,4475.045,4475.935,4465.389,4467.259,4535,50,0
2026-08-20 12:00:00+00:00,4467.315,4467.396,4450.495,4462.643,7261,50,0
2026-08-20 12:15:00+00:00,4462.461,4468.082,4456.903,4459.587,5289,50,0
2026-08-20 12:30:00+00:00,4459.76,4467.252,4450.985,4466.621,5089,50,0
2026-08-20 12:45:00+00:00,4466.812,4477.329,4464.116,4474.745,3448,50,0
2026-08-20 13:00:00+00:00,4474.922,4484.764,4471.787,4472.885,6186,50,0
2026-08-20 13:15:00+00:00,4472.818,4476.962,4470.131,4472.102,5101,50,0
2026-08-20 13:30:00+00:00,4471.967,4488.139,4469.267,4486.857,10254,50,0
2026-08-20 13:45:00+00:00,4486.704,4489.469,4479.396,4481.661,6456,50,0
2026-08-20 14:00:00+00:00,4481.716,4490.844,4480.786,4485.381,7028,50,0
2026-08-20 14:15:00+00:00,4485.194,4494.032,4481.875,4491.576,5870,50,0
2026-08-20 14:30:00+00:00,4491.906,4501.286,4491.805,4499.229,4728,50,0
2026-08-20 14:45:00+00:00,4499.16,4516.387,4498.662,4515.78,4994,50,0
2026-08-20 15:00:00+00:00,4515.912,4537.575,4515.035,4534.954,16323,50,0
2026-08-20 15:15:00+00:00,4535.024,4540.973,4523.443,4532.578,9565,50,0
2026-08-20 15:30:00+00:00,4532.396,4533.909,4509.191,4511.767,7912,50,0
2026-08-20 15:45:00+00:00,4511.826,4524.33,4511.021,4521.824,5967,50,0
2026-08-20 16:00:00+00:00,4521.88,4524.912,4510.324,4511.421,4785,50,0
2026-08-20 16:15:00+00:00,4511.324,4513.386,4505.278,4509.439,4518,50,0
